atc_level_01_code,atc_level_02_code,atc_level_03_code,atc_level_04_code,atc_level_05_code,atc_level_01_name,atc_level_02_name,atc_level_03_name,atc_level_04_name,atc_level_05_name
QI,QI09,QI09A,QI09AB,QI09AB03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",erysipelothrix
QI,QI09,QI09A,QI09AB,QI09AB04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",bordetella + pasteurella
QI,QI09,QI09A,QI09AB,QI09AB05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",pasteurella
QI,QI09,QI09A,QI09AB,QI09AB06,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",actinobacillus/haemophilus + pasteurella
QI,QI09,QI09A,QI09AB,QI09AB07,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",actinobacillus/haemophilus vaccine
QI,QI09,QI09A,QI09AB,QI09AB08,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia + clostridium
QI,QI09,QI09A,QI09AB,QI09AB09,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia + erysipelothrix
QI,QI09,QI09A,QI09AB,QI09AB10,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",pasteurella + staphylococcus + corynebacterium
QI,QI09,QI09A,QI09AB,QI09AB11,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia + pasteurella + salmonella + streptococcus
QI,QI09,QI09A,QI09AB,QI09AB12,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",clostridium
QI,QI09,QI09A,QI09AB,QI09AB13,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",mycoplasma
QI,QI09,QI09A,QI09AB,QI09AB14,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",salmonella
QI,QI09,QI09A,QI09AB,QI09AB15,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia + erysipelothrix + clostridium
QI,QI09,QI09A,QI09AB,QI09AB16,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",bordetella + pasteurella + mycoplasma
QI,QI09,QI09A,QI09AB,QI09AB17,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",mycoplasma + haemophilus
QI,QI09,QI09A,QI09AB,QI09AB18,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",lawsonia
QI,QI09,QI09A,QI09AC,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated bacterial vaccines and antisera,NA
QI,QI09,QI09A,QI09AD,QI09AD01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live viral vaccines,aujeszkys disease virus
QI,QI09,QI09A,QI09AD,QI09AD02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live viral vaccines,porcine transmissable gastro-enteritis (TGE) virus
QI,QI09,QI09A,QI09AD,QI09AD03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live viral vaccines,porcine reproductive and respiratory syndrome (PRRS) virus
QI,QI09,QI09A,QI09AD,QI09AD04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live viral vaccines,classical swine fever virus
QI,QI09,QI09A,QI09AE,QI09AE01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live bacterial vaccines,erysipelothrix
QI,QI09,QI09A,QI09AE,QI09AE02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live bacterial vaccines,salmonella
QI,QI09,QI09A,QI09AE,QI09AE03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live bacterial vaccines,escherichia
QI,QI09,QI09A,QI09AE,QI09AE04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live bacterial vaccines,lawsonia
QI,QI09,QI09A,QI09AF,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live bacterial and viral vaccines,NA
QI,QI09,QI09A,QI09AG,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live and inactivated bacterial vaccines,NA
QI,QI09,QI09A,QI09AH,QI09AH01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live and inactivated viral vaccines,live aujeszkys disease virus + inactivated porcine influenza virus
QI,QI09,QI09A,QI09AI,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live viral and inactivated bacterial vaccines,NA
QI,QI09,QI09A,QI09AJ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live and inactivated viral and bacterial vaccines,NA
QI,QI09,QI09A,QI09AK,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and live bacterial vaccines,NA
QI,QI09,QI09A,QI09AL,QI09AL01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine parvovirus + erysipelothrix
QI,QI09,QI09A,QI09AL,QI09AL02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine rotavirus + escherichia
QI,QI09,QI09A,QI09AL,QI09AL03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine parvovirus + escherichia + erysipelothrix
QI,QI09,QI09A,QI09AL,QI09AL04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine influenza virus + erysipelothrix
QI,QI09,QI09A,QI09AL,QI09AL05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine transmissable gastro-enteritis virus (TGE) + escherichia + clostridium
QI,QI09,QI09A,QI09AL,QI09AL06,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine parvovirus + porcine influenza virus + erysipelothrix
QI,QI09,QI09A,QI09AL,QI09AL07,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine parvovirus + erysipelothrix + leptospira
QI,QI09,QI09A,QI09AL,QI09AL08,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine circovirus + mycoplasma
QI,QI09,QI09A,QI09AL,QI09AL09,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine rotavirus + escherichia + clostridium
QI,QI09,QI09A,QI09AM,QI09AM01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Antisera, immunoglobulin preparations, and antitoxins",escherichia antiserum
QI,QI09,QI09A,QI09AM,QI09AM02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Antisera, immunoglobulin preparations, and antitoxins",pasteurella antiserum
QI,QI09,QI09A,QI09AM,QI09AM03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Antisera, immunoglobulin preparations, and antitoxins",erysipelothrix antiserum
QI,QI09,QI09A,QI09AM,QI09AM04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Antisera, immunoglobulin preparations, and antitoxins",clostridium antiserum
QI,QI09,QI09A,QI09AN,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live parasitic vaccines,NA
QI,QI09,QI09A,QI09AO,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated parasitic vaccines,NA
QI,QI09,QI09A,QI09AP,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live fungal vaccines,NA
QI,QI09,QI09A,QI09AQ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated fungal vaccines,NA
QI,QI09,QI09A,QI09AR,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,In vivo diagnostic preparations,NA
QI,QI09,QI09A,QI09AS,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Allergens,NA
QI,QI09,QI09A,QI09AT,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Colostrum preparations and substitutes,NA
QI,QI09,QI09A,QI09AU,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Other live vaccines,NA
QI,QI09,QI09A,QI09AV,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Other inactivated vaccines,NA
QI,QI09,QI09A,QI09AX,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Other immunologicals,NA
QI,QI09,QI09X,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,"SUIDAE, OTHERS",NA,NA
QI,QI10,QI10A,QI10AA,QI10AA01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral vaccines,salmon pancreas disease (SPD) virus
QI,QI10,QI10A,QI10AA,QI10AA02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral vaccines,"salmon pancreas disease (SPD), protein coding plasmid"
QI,QI10,QI10A,QI10AB,QI10AB01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas
QI,QI10,QI10A,QI10AB,QI10AB02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + vibrio
QI,QI10,QI10A,QI10AB,QI10AB03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + moritella + vibrio
QI,QI10,QI10A,QI10AB,QI10AB04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",yersinia
QI,QI10,QI10A,QI10AB,QI10AB05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",moritella
QI,QI10,QI10A,QI10AC,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated bacterial vaccines and antisera,NA
QI,QI10,QI10A,QI10AD,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Live viral vaccines,NA
QI,QI10,QI10A,QI10AE,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Live bacterial vaccines,NA
QI,QI10,QI10A,QI10AF,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Live bacterial and viral vaccines,NA
QI,QI10,QI10A,QI10AG,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Live and inactivated bacterial vaccines,NA
QI,QI10,QI10A,QI10AH,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Live and inactivated viral vaccines,NA
QI,QI10,QI10A,QI10AI,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Live viral and inactivated bacterial vaccines,NA
QI,QI10,QI10A,QI10AJ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Live and inactivated viral and bacterial vaccines,NA
QI,QI10,QI10A,QI10AK,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and live bacterial vaccines,NA
QI,QI10,QI10A,QI10AL,QI10AL01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + aeromonas + vibrio
QI,QI10,QI10A,QI10AL,QI10AL02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + aeromonas + moritella + vibrio
QI,QI10,QI10A,QI10AL,QI10AL03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + aeromonas
QI,QI10,QI10A,QI10AL,QI10AL04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + infectious salmon anaemia (ISA) virus + aeromonas + moritella + vibrio
QI,QI10,QI10A,QI10AL,QI10AL05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + salmon pancreatic disease (SPD) virus + aeromonas + moritella + vibrio
QI,QI10,QI10A,QI10AM,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Antisera, immunoglobulin preparations, and antitoxins",NA
QI,QI10,QI10A,QI10AN,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Live parasitic vaccines,NA
QI,QI10,QI10A,QI10AO,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated parasitic vaccines,NA
QI,QI10,QI10A,QI10AP,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Live fungal vaccines,NA
QI,QI10,QI10A,QI10AQ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated fungal vaccines,NA
QI,QI10,QI10A,QI10AR,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,In vivo diagnostic preparations,NA
QI,QI10,QI10A,QI10AS,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Allergens,NA
QI,QI10,QI10A,QI10AU,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Other live vaccines,NA
QI,QI10,QI10A,QI10AV,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Other inactivated vaccines,NA
QI,QI10,QI10A,QI10AX,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Other immunologicals,NA
QI,QI10,QI10B,QI10BA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Inactivated viral vaccines,NA
QI,QI10,QI10B,QI10BB,QI10BB01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",vibrio
QI,QI10,QI10B,QI10BB,QI10BB02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + vibrio
QI,QI10,QI10B,QI10BB,QI10BB03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",yersinia
QI,QI10,QI10B,QI10BB,QI10BB04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + moritella + vibrio + flavobacterium
QI,QI10,QI10B,QI10BC,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Inactivated bacterial vaccines and antisera,NA
QI,QI10,QI10B,QI10BD,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Live viral vaccines,NA
QI,QI10,QI10B,QI10BE,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Live bacterial vaccines,NA
QI,QI10,QI10B,QI10BF,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Live bacterial and viral vaccines,NA
QI,QI10,QI10B,QI10BG,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Live and inactivated bacterial vaccines,NA
QI,QI10,QI10B,QI10BH,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Live and inactivated viral vaccines,NA
QI,QI10,QI10B,QI10BI,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Live viral and inactivated bacterial vaccines,NA
QI,QI10,QI10B,QI10BJ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Live and inactivated viral and bacterial vaccines,NA
QI,QI10,QI10B,QI10BK,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Inactivated viral and live bacterial vaccines,NA
QI,QI10,QI10B,QI10BL,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Inactivated viral and inactivated bacterial vaccines,NA
QI,QI10,QI10B,QI10BM,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,"Antisera, immunoglobulin preparations, and antitoxins",NA
QI,QI10,QI10B,QI10BN,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Live parasitic vaccines,NA
QI,QI10,QI10B,QI10BO,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Inactivated parasitic vaccines,NA
QI,QI10,QI10B,QI10BP,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Live fungal vaccines,NA
QI,QI10,QI10B,QI10BQ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Inactivated fungal vaccines,NA
QI,QI10,QI10B,QI10BR,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,In vivo diagnostic preparations,NA
QI,QI10,QI10B,QI10BS,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Allergens,NA
QI,QI10,QI10B,QI10BU,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Other live vaccines,NA
QI,QI10,QI10B,QI10BV,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Other inactivated vaccines,NA
QI,QI10,QI10B,QI10BX,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,Other immunologicals,NA
QI,QI10,QI10C,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,CARP,NA,NA
QI,QI10,QI10D,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,TURBOT,NA,NA
QI,QI10,QI10E,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ORNAMENTAL FISH,NA,NA
QI,QI10,QI10F,QI10FB,QI10FB01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC COD,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",vibrio
QI,QI10,QI10F,QI10FB,QI10FB02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC COD,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + vibrio
QI,QI10,QI10X,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,"PISCES, OTHERS",NA,NA
QI,QI11,QI11A,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR RODENTS,RAT,NA,NA
QI,QI11,QI11B,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR RODENTS,MOUSE,NA,NA
QI,QI11,QI11C,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR RODENTS,GUINEA-PIG,NA,NA
QI,QI11,QI11X,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR RODENTS,"RODENTS, OTHERS",NA,NA
QI,QI20,QI20A,QI20AA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Inactivated viral vaccines,NA
QI,QI20,QI20A,QI20AB,QI20AB01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",mycobacteria
QI,QI20,QI20A,QI20AC,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Inactivated bacterial vaccines and antisera,NA
QI,QI20,QI20A,QI20AD,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Live viral vaccines,NA
QI,QI20,QI20A,QI20AE,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Live bacterial vaccines,NA
QI,QI20,QI20A,QI20AF,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Live bacterial and viral vaccines,NA
QI,QI20,QI20A,QI20AG,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Live and inactivated bacterial vaccines,NA
QI,QI20,QI20A,QI20AH,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Live and inactivated viral vaccines,NA
QI,QI20,QI20A,QI20AI,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Live viral and inactivated bacterial vaccines,NA
QI,QI20,QI20A,QI20AJ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Live and inactivated viral and bacterial vaccines,NA
QI,QI20,QI20A,QI20AK,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Inactivated viral and live bacterial vaccines,NA
QI,QI20,QI20A,QI20AL,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Inactivated viral and inactivated bacterial vaccines,NA
QI,QI20,QI20A,QI20AM,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,"Antisera, immunoglobulin preparations, and antitoxins",NA
QI,QI20,QI20A,QI20AN,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Live parasitic vaccines,NA
QI,QI20,QI20A,QI20AO,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Inactivated parasitic vaccines,NA
QI,QI20,QI20A,QI20AP,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Live fungal vaccines,NA
QI,QI20,QI20A,QI20AQ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Inactivated fungal vaccines,NA
QI,QI20,QI20A,QI20AR,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,In vivo diagnostic preparations,NA
QI,QI20,QI20A,QI20AS,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Allergens,NA
QI,QI20,QI20A,QI20AT,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Colostrum preparations and substitutes,NA
QI,QI20,QI20A,QI20AU,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Other live vaccines,NA
QI,QI20,QI20A,QI20AV,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Other inactivated vaccines,NA
QI,QI20,QI20A,QI20AX,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,Other immunologicals,NA
QI,QI20,QI20B,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,REINDEER,NA,NA
QI,QI20,QI20C,QI20CA,QI20CA01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Inactivated viral vaccines,mink enteritis virus
QI,QI20,QI20C,QI20CB,QI20CB01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",clostridium
QI,QI20,QI20C,QI20CC,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Inactivated bacterial vaccines and antisera,NA
QI,QI20,QI20C,QI20CD,QI20CD01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Live viral vaccines,mink distemper virus
QI,QI20,QI20C,QI20CE,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Live bacterial vaccines,NA
QI,QI20,QI20C,QI20CF,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Live bacterial and viral vaccines,NA
QI,QI20,QI20C,QI20CG,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Live and inactivated bacterial vaccines,NA
QI,QI20,QI20C,QI20CH,QI20CH01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Live and inactivated viral vaccines,live mink distemper virus + inactivated mink enteritis virus
QI,QI20,QI20C,QI20CI,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Live viral and inactivated bacterial vaccines,NA
